date,pillar_A,pillar_B,pillar_C,pillar_D,total,vix_pct,vix93_ratio,spy_5d_return,vix_1d_change,entry_blocked_vix_spike,raw_regime,confirmed_regime
2020-02-28,13,0.0,3.0,6,22.0,1.0,1.7721943048576214,-0.11161054554946492,0.024259467993900774,False,CRISIS,CRISIS
2020-03-02,20,3.0,0.0,10,33.0,0.9920634920634921,1.5223826714801445,-0.041343345389779906,-0.16679138218910172,False,CRISIS,CRISIS
2020-03-03,13,3.0,0.0,10,26.0,0.9920634920634921,1.5691083858137223,-0.039692727989997456,0.10173553896356191,False,CRISIS,CRISIS
2020-03-04,20,3.0,0.0,10,33.0,0.9841269841269841,1.34714649218466,0.004365606015073853,-0.13117870623950623,False,CRISIS,CRISIS
2020-03-05,13,3.0,0.0,10,26.0,0.996031746031746,1.4930918022720296,0.016638223767685423,0.23851201048320303,False,CRISIS,CRISIS
2020-03-06,13,3.0,0.0,10,26.0,1.0,1.3691483361534122,0.004050789635583696,0.05855627858074386,False,CRISIS,CRISIS
2020-03-09,13,0.0,0.0,10,23.0,1.0,1.6329849012775843,-0.11278327628064189,0.29852171835290564,False,CRISIS,CRISIS
2020-03-10,13,0.0,0.0,10,23.0,0.996031746031746,1.4551217038539555,-0.03936832442587723,-0.13147263987842284,False,CRISIS,CRISIS
2020-03-11,9,0.0,0.0,10,19.0,0.996031746031746,1.5372999774622491,-0.12305823294676876,0.13953493436099507,False,CRISIS,CRISIS
2020-03-12,9,0.0,0.0,10,19.0,1.0,1.8092243186582808,-0.1796930311412036,0.40018551176604067,True,CRISIS,CRISIS
2020-03-13,9,0.0,0.0,6,15.0,0.996031746031746,1.4462844131649761,-0.0946015622071874,-0.2337352471753954,False,CRISIS,CRISIS
2020-03-16,9,0.0,0.0,6,15.0,1.0,1.5754800590841949,-0.12536898501095395,0.4298806817087415,True,CRISIS,CRISIS
2020-03-17,9,0.0,0.0,6,15.0,0.996031746031746,1.4237781522904858,-0.12350073513689708,-0.08199296866753814,False,CRISIS,CRISIS
2020-03-18,9,0.0,0.0,6,15.0,0.996031746031746,1.332145793368046,-0.12523694238267802,0.00711359847295534,False,CRISIS,CRISIS
2020-03-19,9,0.0,0.0,6,15.0,0.9841269841269841,1.3102058442493163,-0.0306315901615708,-0.05820794147650399,False,CRISIS,CRISIS
2020-03-20,9,0.0,0.0,6,15.0,0.9801587301587301,1.2726025308736086,-0.14545729502660731,-0.0827777650621202,False,CRISIS,CRISIS
2020-03-23,9,0.0,0.0,6,15.0,0.9761904761904762,1.390536723163842,-0.0649944953928665,-0.06738341461611286,False,CRISIS,CRISIS
2020-03-24,9,0.0,0.0,6,15.0,0.9761904761904762,1.4976012281711766,-0.032516697739543354,0.0012988799506288284,False,CRISIS,CRISIS
2020-03-25,9,0.0,0.0,6,15.0,0.9761904761904762,1.5097493036211698,0.03433838614858198,0.03697101770212585,False,CRISIS,CRISIS
2020-03-26,9,0.0,0.0,6,15.0,0.9642857142857143,1.4784093191403898,0.09241174498398363,-0.0461298002774857,False,CRISIS,CRISIS
2020-03-27,9,0.0,0.0,10,19.0,0.9761904761904762,1.2973991031390135,0.10760502175146236,0.07442624451684177,False,CRISIS,CRISIS
2020-03-30,9,0.0,0.0,6,15.0,0.9523809523809523,1.2251268045259462,0.17358118834282066,-0.1290814611885116,False,CRISIS,CRISIS
2020-03-31,4,0.0,0.0,6,10.0,0.9404761904761905,1.2450331125827814,0.06004555204355544,-0.06201823409195106,False,CRISIS,CRISIS
2020-04-01,4,0.0,0.0,6,10.0,0.9484126984126984,1.1985538401407074,-0.0025933178351511543,0.06574524463152964,False,CRISIS,CRISIS
2020-04-02,4,0.0,0.0,6,10.0,0.9325396825396826,1.1164904862579281,-0.03587306546877611,-0.10778130700777788,False,CRISIS,CRISIS
2020-04-03,4,0.0,0.0,6,10.0,0.9246031746031746,1.0405887600356822,-0.020637650422054454,-0.0807307134682792,False,CRISIS,CRISIS
2020-04-06,4,0.0,0.0,6,10.0,0.9206349206349206,1.0912044557902065,0.012268208064249553,-0.033333281709936435,False,CRISIS,CRISIS
2020-04-07,4,0.0,0.0,6,10.0,0.9206349206349206,1.113311837862736,0.028632399910665463,0.032272303941305536,False,CRISIS,CRISIS
2020-04-08,4,0.0,0.0,6,10.0,0.9126984126984127,1.0209184900216397,0.11326439277256561,-0.07173452321390283,False,CRISIS,CRISIS
2020-04-09,4,6.0,4.0,6,20.0,0.9047619047619048,0.9953213494213249,0.10471373032966391,-0.03875433366344183,False,RISK_OFF,CRISIS
2020-04-13,4,6.0,0.0,6,16.0,0.9007936507936508,1.044283212409307,0.11068146741408436,-0.011999040604053213,False,RISK_OFF,CRISIS
2020-04-14,4,6.0,2.0,16,28.0,0.8849206349206349,1.0644541963795942,0.07147171563546872,-0.08282730141057637,False,RISK_OFF,CRISIS
2020-04-15,4,6.0,2.0,6,18.0,0.8968253968253969,1.060081466395112,0.04763706247823074,0.08156784872784995,False,RISK_OFF,CRISIS
2020-04-16,4,6.0,2.0,12,24.0,0.8928571428571429,1.0326447334863555,0.018501609460077395,-0.01787462143753371,False,RISK_OFF,CRISIS
2020-04-17,9,10.0,6.0,6,31.0,0.876984126984127,0.9704935622317596,0.030337592100524002,-0.048865595977249154,False,CAUTION,CRISIS
2020-04-20,4,6.0,0.0,6,16.0,0.9126984126984127,1.0739565535757871,0.021511858197285072,0.14888597845331075,False,RISK_OFF,CRISIS
2020-04-21,0,11.0,0.0,6,17.0,0.9166666666666666,1.0503696857670979,-0.03787980701059113,0.03604832193362939,False,RISK_OFF,CRISIS
2020-04-22,4,6.0,4.0,6,20.0,0.9007936507936508,0.9826490713587488,0.00482420446042231,-0.07553403031714068,False,RISK_OFF,CRISIS
2020-04-23,4,6.0,6.0,6,22.0,0.8888888888888888,0.9630445423396966,-7.161286360224395e-05,-0.014292484055828392,False,RISK_OFF,CRISIS
2020-04-24,9,10.0,10.0,6,35.0,0.8492063492063492,0.8389314996032795,-0.012803449367375208,-0.13170615326877966,False,CAUTION,CRISIS
2020-04-27,9,10.0,10.0,12,41.0,0.8412698412698413,0.8890461364279649,0.01938990623716408,-0.07347618611815432,False,CAUTION,CRISIS
2020-04-28,9,19.0,10.0,12,50.0,0.8452380952380952,0.9171614362454057,0.04647661504413314,0.00841089731440281,False,NEUTRAL,CRISIS
2020-04-29,9,19.0,10.0,12,50.0,0.8293650793650794,0.8898889888988899,0.050555342552172755,-0.06970509901281496,False,NEUTRAL,CRISIS
2020-04-30,9,19.0,10.0,16,54.0,0.8452380952380952,0.9380884450784595,0.04084831482148377,0.0934999047852525,False,NEUTRAL,NEUTRAL
2020-05-01,9,15.0,10.0,16,50.0,0.8531746031746031,0.9367922043718726,-0.0006361128611011013,0.08901894480228245,False,NEUTRAL,NEUTRAL
2020-05-04,9,15.0,6.0,12,42.0,0.8452380952380952,0.9581081081081082,-0.01212330348366697,-0.03280444880494526,False,CAUTION,NEUTRAL
2020-05-05,9,19.0,10.0,12,50.0,0.8333333333333334,0.934403153153153,0.0016097507163734814,-0.06561024548960048,False,NEUTRAL,NEUTRAL
2020-05-06,9,10.0,6.0,12,37.0,0.8333333333333334,0.952354260089686,-0.03055842184784474,0.015174005125609291,False,CAUTION,NEUTRAL
2020-05-07,9,14.0,10.0,12,45.0,0.8095238095238095,0.8747427227286093,-0.009639328137969416,-0.07854626265309517,False,NEUTRAL,NEUTRAL
2020-05-08,9,14.0,10.0,21,54.0,0.8015873015873016,0.7866624525916561,0.034124084240677144,-0.11005092026233321,False,NEUTRAL,NEUTRAL
2020-05-11,9,14.0,10.0,21,54.0,0.7936507936507936,0.8611385324119777,0.031491151704005294,-0.01465331858898733,False,NEUTRAL,NEUTRAL
2020-05-12,9,14.0,9.0,21,53.0,0.8134920634920635,0.9737302977232926,0.0016772930894641824,0.1984041088593127,False,NEUTRAL,NEUTRAL
2020-05-13,9,10.0,13.0,21,53.0,0.8373015873015873,0.9485072582854014,-0.009322850386155102,0.0677965436349861,False,NEUTRAL,NEUTRAL
2020-05-14,9,14.0,13.0,21,57.0,0.8055555555555556,0.907163323782235,-0.009419837205053794,-0.07568022282676867,False,NEUTRAL,NEUTRAL
2020-05-15,9,14.0,13.0,21,57.0,0.7976190476190477,0.8609098811938569,-0.021064051460969124,-0.022079153855476208,False,NEUTRAL,NEUTRAL
2020-05-18,9,22.0,13.0,25,69.0,0.7857142857142857,0.8693736229146994,0.008547265308649132,-0.08121668868481102,False,BULL,NEUTRAL
2020-05-19,9,19.0,13.0,25,66.0,0.7857142857142857,0.8543127095397745,0.018488528701467555,0.04197957275129127,False,BULL,BULL
2020-05-20,9,22.0,13.0,25,69.0,0.7777777777777778,0.8013500482160077,0.0544391484448743,-0.08319688366854172,False,BULL,BULL
2020-05-21,9,22.0,13.0,25,69.0,0.7817460317460317,0.807597282273008,0.03477523106906255,0.055019683033953104,False,BULL,BULL
2020-05-22,9,22.0,13.0,25,69.0,0.7738095238095238,0.744134432466709,0.03199678831105213,-0.04639352547841158,False,BULL,BULL
2020-05-26,16,22.0,13.0,25,76.0,0.7698412698412699,0.8265802269043759,0.013830196534609263,-0.005326691027807584,False,BULL,BULL
2020-05-27,16,22.0,13.0,25,76.0,0.753968253968254,0.8337197747598543,0.039592851740952284,-0.013923576810481397,False,BULL,BULL
2020-05-28,16,17.0,13.0,25,71.0,0.7738095238095238,0.8337071451457866,0.02034154032230484,0.03511945271111783,False,BULL,BULL
2020-05-29,20,17.0,13.0,25,75.0,0.7380952380952381,0.8123554674595309,0.03201345634757513,-0.037775443089960836,False,BULL,BULL
2020-06-01,20,22.0,13.0,25,80.0,0.7698412698412699,0.8758085381630012,0.03422004398459766,0.02617227580385806,False,STRONG_BULL,BULL
2020-06-02,20,22.0,13.0,25,80.0,0.7301587301587301,0.8372870030070163,0.030092543131001737,-0.0492383780442075,False,STRONG_BULL,STRONG_BULL
2020-06-03,16,25.0,13.0,25,79.0,0.7261904761904762,0.8291248702870978,0.028497870681105653,-0.04396424360906748,False,BULL,STRONG_BULL
2020-06-04,16,25.0,13.0,25,79.0,0.7261904761904762,0.816637781629116,0.02769254194688653,0.005845659369534406,False,BULL,BULL
2020-06-05,16,25.0,13.0,25,79.0,0.7103174603174603,0.8253099927060539,0.04935577535982394,-0.049980590270097824,False,BULL,BULL
2020-06-08,16,25.0,13.0,25,79.0,0.7261904761904762,0.8967236467236468,0.0577646972190522,0.0526100727608374,False,BULL,BULL
2020-06-09,16,25.0,13.0,25,79.0,0.7420634920634921,0.9073137849679811,0.04125539957707658,0.06819063406817372,False,BULL,BULL
2020-06-10,16,25.0,13.0,25,79.0,0.7420634920634921,0.9164693946567467,0.02184624963882964,0.0,False,BULL,BULL
2020-06-11,16,22.0,2.0,25,65.0,0.876984126984127,1.0403165965866932,-0.034526027048739194,0.47950675977645907,True,BULL,BULL
2020-06-12,16,22.0,6.0,25,69.0,0.8412698412698413,0.9597897503285152,-0.04737904024327655,-0.11522433580407998,False,BULL,BULL
2020-06-15,16,22.0,6.0,25,69.0,0.8253968253968254,0.9876475432335986,-0.04996901234336504,-0.046827337754605125,False,BULL,BULL
2020-06-16,20,22.0,9.0,25,76.0,0.8134920634920635,0.9882681564245811,-0.024408505121078616,-0.021221026876537152,False,BULL,BULL
2020-06-17,20,22.0,9.0,25,76.0,0.8015873015873016,0.9512877939529675,-0.023009180488038017,-0.005939915625735037,False,BULL,BULL
2020-06-18,20,22.0,13.0,25,80.0,0.7857142857142857,0.9120660216277745,0.03715779387480733,-0.01583515311216377,False,STRONG_BULL,BULL
2020-06-19,20,22.0,13.0,25,80.0,0.8253968253968254,0.9247546346782989,0.01902716007184857,0.06618094705711841,False,STRONG_BULL,STRONG_BULL
2020-06-22,20,22.0,13.0,25,80.0,0.7658730158730159,0.9253333333333333,0.0160784112654353,-0.095387203189226,False,STRONG_BULL,STRONG_BULL
2020-06-23,20,17.0,13.0,19,69.0,0.7579365079365079,0.9162129461584996,0.0014801124447283431,-0.0125904819882533,False,BULL,STRONG_BULL
2020-06-24,20,17.0,13.0,19,69.0,0.8095238095238095,0.9395309409437694,-0.01999581785140936,0.07873762343880286,False,BULL,BULL
2020-06-25,20,17.0,10.0,19,66.0,0.7698412698412699,0.9070108536227632,-0.009870705406186397,-0.04787230864598202,False,BULL,BULL
2020-06-26,20,13.0,10.0,25,68.0,0.8214285714285714,0.9304469273743018,-0.027832067686234918,0.07790186922526843,False,BULL,BULL
2020-06-29,20,17.0,10.0,16,63.0,0.753968253968254,0.8970805072250075,-0.01983105860524026,-0.0849409413899711,False,NEUTRAL,BULL
2020-06-30,20,17.0,10.0,25,72.0,0.7301587301587301,0.8960639606396064,-0.011825204923103239,-0.04247955797046343,False,BULL,BULL
2020-07-01,20,17.0,10.0,19,66.0,0.7182539682539683,0.7954545454545454,0.02114516898012564,-0.05948075740355885,False,BULL,BULL
2020-07-02,20,17.0,13.0,19,69.0,0.6865079365079365,0.7333981211532232,0.01587762130998227,-0.03284418261683031,False,BULL,BULL
2020-07-06,25,17.0,13.0,19,74.0,0.6904761904761905,0.8143963847643642,0.05665736959302503,0.009393071749107529,False,BULL,BULL
2020-07-07,25,17.0,10.0,19,71.0,0.7222222222222222,0.836919239164328,0.030611557409853773,0.0533285519913258,False,BULL,BULL
2020-07-08,25,17.0,13.0,19,74.0,0.6984126984126984,0.7588970823982045,0.02536058224473381,-0.04587157211929438,False,BULL,BULL
2020-07-09,25,13.0,10.0,19,67.0,0.7142857142857143,0.796943231441048,0.012430724756897105,0.042022803005052234,False,BULL,BULL
2020-07-10,25,17.0,16.0,19,77.0,0.6428571428571429,0.7282398452611218,0.017166607602855155,-0.06732738543897732,False,BULL,BULL
2020-07-13,25,17.0,13.0,19,74.0,0.7619047619047619,0.8775332947307469,-0.0069706037043880675,0.1795528599045837,False,BULL,BULL
2020-07-14,25,17.0,13.0,19,74.0,0.7182539682539683,0.8531941031941032,0.016380871553993925,-0.08294496063538004,False,BULL,BULL
2020-07-15,25,20.0,16.0,19,80.0,0.6626984126984127,0.7991128010139417,0.017932623668225123,-0.05962060303488104,False,STRONG_BULL,BULL
2020-07-16,25,20.0,16.0,25,86.0,0.6785714285714286,0.8193343898573693,0.020389396232190604,0.008645524824904882,False,STRONG_BULL,STRONG_BULL
2020-07-17,25,20.0,16.0,25,86.0,0.6111111111111112,0.7296674349687191,0.013004607691952108,-0.08285713195800781,False,STRONG_BULL,STRONG_BULL
2020-07-20,25,20.0,16.0,19,80.0,0.5912698412698413,0.7738831615120274,0.030110497324796537,-0.04750783513258894,False,STRONG_BULL,STRONG_BULL
2020-07-21,25,20.0,16.0,25,86.0,0.5992063492063492,0.7916525279945708,0.019095387054825608,0.015535612524060216,False,STRONG_BULL,STRONG_BULL
2020-07-22,25,20.0,16.0,19,80.0,0.5833333333333334,0.7452667814113596,0.015566013986575644,-0.020933995755611834,False,STRONG_BULL,STRONG_BULL
2020-07-23,21,25.0,20.0,25,91.0,0.6190476190476191,0.7966942148760331,0.006764236403657531,0.07236843137199545,False,STRONG_BULL,STRONG_BULL
2020-07-24,21,25.0,20.0,25,91.0,0.6150793650793651,0.7428010471204188,-0.002611143557273654,-0.009202445238506662,False,STRONG_BULL,STRONG_BULL
2020-07-27,25,25.0,20.0,25,95.0,0.5873015873015873,0.746,-0.0033915931649480813,-0.04256967395410638,False,STRONG_BULL,STRONG_BULL
2020-07-28,25,25.0,20.0,19,89.0,0.5952380952380952,0.7820598006644518,-0.011815042252148245,0.02829429140725548,False,STRONG_BULL,STRONG_BULL
2020-07-29,21,25.0,20.0,19,85.0,0.5634920634920635,0.7487196995561626,-0.005323366615991643,-0.052672960867039875,False,STRONG_BULL,STRONG_BULL
2020-07-30,21,25.0,20.0,25,91.0,0.5833333333333334,0.7657930107526881,0.0030965120989505657,0.02738588535125408,False,STRONG_BULL,STRONG_BULL
2020-07-31,25,20.0,20.0,19,84.0,0.5674603174603174,0.6937058229552339,0.017576608172640062,-0.012116362747817577,False,STRONG_BULL,STRONG_BULL
2020-08-03,25,20.0,20.0,25,90.0,0.5555555555555556,0.7063385030343897,0.01723272296031042,-0.007358888166983268,False,STRONG_BULL,STRONG_BULL
2020-08-04,25,25.0,20.0,25,95.0,0.5515873015873016,0.7026469577174287,0.02768044166046124,-0.021416822201726027,False,STRONG_BULL,STRONG_BULL
2020-08-05,21,25.0,20.0,25,91.0,0.5476190476190477,0.665034965034965,0.02149987340724513,-0.03240742636137206,False,STRONG_BULL,STRONG_BULL
2020-08-06,21,25.0,20.0,25,91.0,0.5436507936507936,0.6879432624113475,0.032010288071316007,-0.014789045496860997,False,STRONG_BULL,STRONG_BULL
2020-08-07,21,25.0,20.0,25,91.0,0.5396825396825397,0.6393210749646392,0.02465383196483195,-0.019426072470996703,False,STRONG_BULL,STRONG_BULL
2020-08-10,21,25.0,20.0,25,91.0,0.5357142857142857,0.6730837789661318,0.020621292546112224,-0.0036019778029610094,False,STRONG_BULL,STRONG_BULL
2020-08-11,21,25.0,20.0,25,91.0,0.5515873015873016,0.7504285224545766,0.008301554749357898,0.08585637586680717,False,STRONG_BULL,STRONG_BULL
2020-08-12,21,25.0,20.0,25,91.0,0.5357142857142857,0.6721194879089615,0.01604891596153757,-0.07282563254243057,False,STRONG_BULL,STRONG_BULL
2020-08-13,25,20.0,20.0,25,90.0,0.5277777777777778,0.6581469648562299,0.007477316190821037,-0.006732563790665225,False,STRONG_BULL,STRONG_BULL
2020-08-14,25,25.0,20.0,25,95.0,0.5198412698412699,0.6298907296439902,0.006784860176968444,-0.0036149989489328016,False,STRONG_BULL,STRONG_BULL
2020-08-17,21,25.0,20.0,25,91.0,0.5158730158730159,0.6411657559198544,0.006973204715546633,-0.0317459809438132,False,STRONG_BULL,STRONG_BULL
2020-08-18,25,20.0,20.0,25,90.0,0.5158730158730159,0.6515539305301645,0.017547889790302307,0.007494137918188315,False,STRONG_BULL,STRONG_BULL
2020-08-19,25,20.0,20.0,25,90.0,0.5357142857142857,0.6840981856990395,-0.000622424324083326,0.04788473620109546,False,STRONG_BULL,STRONG_BULL
2020-08-20,25,20.0,20.0,25,90.0,0.5396825396825397,0.6701030927835052,0.0043053408618669575,0.00798573161117977,False,STRONG_BULL,STRONG_BULL
2020-08-21,25,20.0,20.0,25,90.0,0.5317460317460317,0.6393326233581825,0.007837746796349965,-0.007922464932529683,False,STRONG_BULL,STRONG_BULL
2020-08-24,25,20.0,20.0,25,90.0,0.5238095238095238,0.6693950177935942,0.014826202391755139,-0.007542150372178313,False,STRONG_BULL,STRONG_BULL
2020-08-25,25,20.0,20.0,25,90.0,0.5,0.6481547832318165,0.016182249198182896,-0.015198933385446534,False,STRONG_BULL,STRONG_BULL
2020-08-26,25,20.0,20.0,19,84.0,0.5436507936507936,0.6954703832752613,0.03066155052864339,0.0562868693812546,False,STRONG_BULL,STRONG_BULL
2020-08-27,25,20.0,20.0,19,84.0,0.5714285714285714,0.6745740060140328,0.029708918778622362,0.05156849299461275,False,STRONG_BULL,STRONG_BULL
2020-08-28,25,20.0,20.0,25,90.0,0.5317460317460317,0.5783254557731262,0.03269693539563967,-0.061708225224908486,False,STRONG_BULL,STRONG_BULL
2020-08-31,25,20.0,20.0,19,84.0,0.6190476190476191,0.6624803767660911,0.018634093177616995,0.15026136326253647,False,STRONG_BULL,STRONG_BULL
2020-09-01,25,20.0,20.0,19,84.0,0.6150793650793651,0.6121495327102803,0.02464258444517564,-0.010980651641583683,False,STRONG_BULL,STRONG_BULL
2020-09-02,25,20.0,20.0,19,84.0,0.6190476190476191,0.6339149066421793,0.029145199801190902,0.01722813327459405,False,STRONG_BULL,STRONG_BULL
2020-09-03,25,20.0,17.0,19,81.0,0.7936507936507936,0.8091947913898484,-0.008440467169645083,0.2645840745216983,False,STRONG_BULL,STRONG_BULL
2020-09-04,25,20.0,17.0,19,81.0,0.7261904761904762,0.8463309352517986,-0.02284758077154947,-0.0848213870103649,False,STRONG_BULL,STRONG_BULL
2020-09-08,25,16.0,9.0,19,69.0,0.7380952380952381,0.9591955698047215,-0.04609088150155627,0.02308940112106206,False,BULL,STRONG_BULL
2020-09-09,25,20.0,16.0,19,80.0,0.6904761904761905,0.9056662515566626,-0.036329920439749586,-0.08423393819608227,False,STRONG_BULL,STRONG_BULL
2020-09-10,25,16.0,13.0,19,73.0,0.7103174603174603,0.9243620899149453,-0.0665642715922039,0.03123914041005804,False,BULL,CAUTION
2020-09-11,25,16.0,16.0,19,76.0,0.6031746031746031,0.8458079023450048,-0.032803417629120535,-0.09559065408128964,False,BULL,BULL
2020-09-14,25,20.0,16.0,19,80.0,0.5793650793650794,0.8221784776902886,-0.011997692688156647,-0.03796056665075909,False,STRONG_BULL,BULL
2020-09-15,25,20.0,16.0,19,80.0,0.5555555555555556,0.8001321440370003,0.02088807537258397,-0.010058035785106334,False,STRONG_BULL,STRONG_BULL
2020-09-16,21,25.0,16.0,19,81.0,0.5793650793650794,0.7775596990513575,-0.002854682694864885,0.017585023847447978,False,STRONG_BULL,STRONG_BULL
2020-09-17,21,25.0,16.0,19,81.0,0.5912698412698413,0.8113821138211382,0.0058405251877424735,0.01612896137399411,False,STRONG_BULL,STRONG_BULL
2020-09-18,16,21.0,16.0,25,78.0,0.5634920634920635,0.7885751805646749,-0.006245557752809439,-0.02380949291628287,False,BULL,STRONG_BULL
2020-09-21,16,17.0,16.0,10,59.0,0.6388888888888888,0.8884323640960808,-0.030080743765337425,0.0754936418389145,False,NEUTRAL,STRONG_BULL
2020-09-22,16,17.0,16.0,6,55.0,0.5952380952380952,0.8193874329017997,-0.02512803762089333,-0.03311735253974313,False,NEUTRAL,NEUTRAL
2020-09-23,16,17.0,16.0,6,55.0,0.6746031746031746,0.8404447115384615,-0.04394229964218954,0.0640357138596499,False,NEUTRAL,NEUTRAL
2020-09-24,16,17.0,16.0,12,61.0,0.6706349206349206,0.836358136721113,-0.03288781804536234,-0.0024492545490231166,False,NEUTRAL,NEUTRAL
2020-09-25,16,17.0,16.0,12,61.0,0.5674603174603174,0.7670933499843896,-0.005806860884195686,-0.0747106647146728,False,NEUTRAL,NEUTRAL
2020-09-28,21,21.0,16.0,12,70.0,0.5634920634920635,0.7942659105229994,0.022081474712135618,-0.007202374251457866,False,BULL,NEUTRAL
2020-09-29,16,21.0,16.0,12,65.0,0.5634920634920635,0.8359601157928594,0.006266785407792241,0.0030545980173624088,False,BULL,BULL
2020-09-30,21,21.0,16.0,12,70.0,0.5634920634920635,0.8144753476611883,0.037968214009356904,0.0038066379797176975,False,BULL,BULL
2020-10-01,21,21.0,16.0,12,70.0,0.5793650793650794,0.7818411097099622,0.04185464996514199,0.012514217413868156,False,BULL,BULL
2020-10-02,16,21.0,16.0,12,65.0,0.6190476190476191,0.7607286199444273,0.015544849895573476,0.03483139967239324,False,BULL,BULL
2020-10-05,21,25.0,16.0,21,83.0,0.6388888888888888,0.7515984654731458,0.016666964607317425,0.011943537232336876,False,STRONG_BULL,BULL
2020-10-06,20,21.0,16.0,21,78.0,0.6984126984126984,0.7867001254705144,0.0077023474970052686,0.05436339440396454,False,BULL,BULL
2020-10-07,25,25.0,16.0,21,87.0,0.6507936507936508,0.70814332247557,0.017527824023572114,-0.048168252996730776,False,STRONG_BULL,BULL
2020-10-08,21,25.0,16.0,21,83.0,0.5396825396825397,0.6761614106476772,0.019997833794876074,-0.06058442223615079,False,STRONG_BULL,STRONG_BULL
2020-10-09,25,25.0,16.0,25,91.0,0.47619047619047616,0.6665487977369166,0.03897076401751387,-0.051593345176839334,False,STRONG_BULL,STRONG_BULL
2020-10-12,25,20.0,16.0,25,86.0,0.4801587301587302,0.725518227305218,0.03729094359883933,0.00279998779296875,False,STRONG_BULL,STRONG_BULL
2020-10-13,25,20.0,16.0,21,82.0,0.5198412698412699,0.7544973544973544,0.04538250337842542,0.03988831320993014,False,STRONG_BULL,STRONG_BULL
2020-10-14,25,20.0,16.0,21,82.0,0.5476190476190477,0.7542492917847026,0.021041426331180224,0.012658225069775098,False,STRONG_BULL,STRONG_BULL
2020-10-15,25,20.0,16.0,21,82.0,0.5753968253968254,0.7444289693593314,0.01082067957216526,0.02159089784320045,False,STRONG_BULL,STRONG_BULL
2020-10-16,25,20.0,16.0,21,82.0,0.5793650793650794,0.7408421773365286,0.0012686725243329366,0.016314443650717658,False,STRONG_BULL,STRONG_BULL
2020-10-19,25,25.0,16.0,21,87.0,0.6825396825396826,0.8108552631578947,-0.029565975901691743,0.06457498969781228,False,STRONG_BULL,STRONG_BULL
2020-10-20,25,25.0,16.0,25,91.0,0.6904761904761905,0.8160079707738294,-0.0192786630690035,0.005825910709938986,False,STRONG_BULL,STRONG_BULL
2020-10-21,25,25.0,20.0,25,95.0,0.6706349206349206,0.7835190813914218,-0.014945627426635522,-0.02385011086341937,False,STRONG_BULL,STRONG_BULL
2020-10-22,25,25.0,20.0,25,95.0,0.6428571428571429,0.821160409556314,-0.0083165246939777,-0.018848133171682435,False,STRONG_BULL,STRONG_BULL
2020-10-23,21,25.0,20.0,25,91.0,0.5674603174603174,0.83787512935495,-0.004348146741565251,-0.01992178445861703,False,STRONG_BULL,STRONG_BULL
2020-10-26,16,21.0,9.0,25,71.0,0.7619047619047619,1.119738072965388,-0.007660599327368178,0.17822141500487332,False,CRISIS,CRISIS
2020-10-27,20,21.0,9.0,25,75.0,0.7777777777777778,1.1396699266503667,-0.015026977968641053,0.02741834302990398,False,CRISIS,CRISIS
2020-10-28,20,17.0,5.0,12,54.0,0.873015873015873,1.2688741721854304,-0.04688814698515387,0.2077961206071215,False,CRISIS,CRISIS
2020-10-29,20,17.0,5.0,21,63.0,0.8452380952380952,1.2371651785714286,-0.04245372246475998,-0.06678249027384753,False,CRISIS,CRISIS
2020-10-30,20,11.0,5.0,21,57.0,0.8492063492063492,1.222222222222222,-0.05564229711852664,0.011439220628632452,False,CRISIS,CRISIS
2020-11-02,16,21.0,5.0,21,63.0,0.8333333333333334,1.2509982886480318,-0.027077868602155664,-0.023408715910909428,False,CRISIS,CRISIS
2020-11-03,16,21.0,5.0,21,63.0,0.8134920634920635,1.2887828162291168,-0.006475260062401733,-0.04255323957993329,False,CRISIS,CRISIS
2020-11-04,25,20.0,8.0,21,74.0,0.6785714285714286,1.0827218145430286,0.051674359295619254,-0.1682137741370816,False,BULL,CRISIS
2020-11-05,25,20.0,12.0,25,82.0,0.5515873015873016,0.9669535283993115,0.06139730020721168,-0.0672979300526162,False,STRONG_BULL,CRISIS
2020-11-06,25,20.0,21.0,25,91.0,0.3968253968253968,0.8754110339788089,0.072334431351049,-0.09862216536906332,False,STRONG_BULL,STRONG_BULL
2020-11-09,21,25.0,12.0,25,83.0,0.4246031746031746,0.9936755952380953,0.07377361427076479,0.03580045727262959,False,STRONG_BULL,STRONG_BULL
2020-11-10,21,25.0,21.0,25,92.0,0.38492063492063494,0.922234805587014,0.053596558149686224,-0.03689323351221174,False,STRONG_BULL,STRONG_BULL
2020-11-11,21,25.0,21.0,25,92.0,0.3373015873015873,0.8427010148321623,0.03821993849737959,-0.054435424018226874,False,STRONG_BULL,STRONG_BULL
2020-11-12,21,25.0,16.0,25,87.0,0.40476190476190477,0.8772961058045555,0.008480276926695618,0.08102343525434108,False,STRONG_BULL,STRONG_BULL
2020-11-13,21,25.0,21.0,25,92.0,0.3253968253968254,0.8178279486181393,0.022675189567107124,-0.08875739511407266,False,STRONG_BULL,STRONG_BULL
2020-11-16,21,25.0,21.0,25,92.0,0.2976190476190476,0.762524654832347,0.02259114668787654,-0.028138511160012314,False,STRONG_BULL,STRONG_BULL
2020-11-17,21,25.0,21.0,25,92.0,0.30952380952380953,0.7411347517730497,0.018585350487052565,0.011581216601222133,False,STRONG_BULL,STRONG_BULL
